state_po_district,precinct,wgt_cfscore,cf_category,cf_label
WI02,TOWN OF ROXBURY WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF RUTLAND WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF SEYMOUR WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF SHULLSBURG WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF SPRING GREEN WARDS 1-4,-1.305,-3,Very Liberal
WI02,TOWN OF SPRING GROVE WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF SPRING VALLEY WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF SPRINGDALE WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF SUMPTER WARDS 1-3,-1.305,-3,Very Liberal
WI02,TOWN OF SUN PRAIRIE WARDS 1-3,-1.305,-3,Very Liberal
WI02,TOWN OF SYLVESTER WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF TROY WARD 1,-1.305,-3,Very Liberal
WI02,"TOWN OF TURTLE WARDS 1,4",-1.305,-3,Very Liberal
WI02,TOWN OF UNION WARDS 1-4,-1.305,-3,Very Liberal
WI02,TOWN OF VERMONT WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF VERONA WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF VERONA WARDS 2-4,-1.305,-3,Very Liberal
WI02,TOWN OF VIENNA WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF WALDWICK WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF WASHINGTON WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF WASHINGTON WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF WAYNE WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF WHITE OAK SPRINGS WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF WILLOW SPRINGS WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF WINFIELD WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF WIOTA WARD 1,-1.305,-3,Very Liberal
WI02,TOWN OF WYOMING WARDS 1-2,-1.305,-3,Very Liberal
WI02,TOWN OF YORK WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF ALBANY WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF ARENA WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF ARGYLE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF AVOCA WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF BARNEVELD WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF BELLEVILLE WARD 3,-1.305,-3,Very Liberal
WI02,VILLAGE OF BELMONT WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF BENTON WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF BLACK EARTH WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF BLANCHARDVILLE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF BLANCHARDVILLE WARD 2,-1.305,-3,Very Liberal
WI02,VILLAGE OF BLUE MOUNDS WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF BROOKLYN WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF BROOKLYN WARD 2,-1.305,-3,Very Liberal
WI02,VILLAGE OF BROWNTOWN WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF CAMBRIDGE WARDS 2-3,-1.305,-3,Very Liberal
WI02,VILLAGE OF CAZENOVIA WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF CAZENOVIA WARD 2,-1.305,-3,Very Liberal
WI02,VILLAGE OF COBB WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF COTTAGE GROVE WARDS 1-10,-1.305,-3,Very Liberal
WI02,VILLAGE OF COTTAGE GROVE WARDS 11-12,-1.305,-3,Very Liberal
WI02,VILLAGE OF CROSS PLAINS WARDS 1-4,-1.305,-3,Very Liberal
WI02,VILLAGE OF CROSS PLAINS WARDS 5-6,-1.305,-3,Very Liberal
WI02,VILLAGE OF DANE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF DEERFIELD WARDS 1-3,-1.305,-3,Very Liberal
WI02,"VILLAGE OF DEFOREST WARDS 1,3-6,15",-1.305,-3,Very Liberal
WI02,"VILLAGE OF DEFOREST WARDS 11,20",-1.305,-3,Very Liberal
WI02,"VILLAGE OF DEFOREST WARDS 13,19,22",-1.305,-3,Very Liberal
WI02,"VILLAGE OF DEFOREST WARDS 14,16-18",-1.305,-3,Very Liberal
WI02,"VILLAGE OF DEFOREST WARDS 2,21",-1.305,-3,Very Liberal
WI02,"VILLAGE OF DEFOREST WARDS 7-10,12",-1.305,-3,Very Liberal
WI02,VILLAGE OF GRATIOT WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF HAZEL GREEN WARD 3,-1.305,-3,Very Liberal
WI02,VILLAGE OF HIGHLAND WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF HOLLANDALE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF IRONTON WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF LAKE DELTON WARDS 1-3,-1.305,-3,Very Liberal
WI02,VILLAGE OF LAKE DELTON WARDS 4-10,-1.305,-3,Very Liberal
WI02,VILLAGE OF LAVALLE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF LIME RIDGE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF LINDEN WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF LIVINGSTON WARD 2,-1.305,-3,Very Liberal
WI02,VILLAGE OF LOGANVILLE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF LONE ROCK WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF MAPLE BLUFF WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF MARSHALL WARDS 1-5,-1.305,-3,Very Liberal
WI02,VILLAGE OF MERRIMAC WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF MONTFORT WARD 2,-1.305,-3,Very Liberal
WI02,VILLAGE OF MONTICELLO WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF MOUNT HOREB WARDS 1-4,-1.305,-3,Very Liberal
WI02,VILLAGE OF MOUNT HOREB WARDS 5-9,-1.305,-3,Very Liberal
WI02,VILLAGE OF MUSCODA WARD 3,-1.305,-3,Very Liberal
WI02,VILLAGE OF NEW GLARUS WARDS 1-4,-1.305,-3,Very Liberal
WI02,VILLAGE OF NORTH FREEDOM WARD 1,-1.305,-3,Very Liberal
WI02,"VILLAGE OF OREGON WARDS 1,5-6,11,13",-1.305,-3,Very Liberal
WI02,"VILLAGE OF OREGON WARDS 2-4,12",-1.305,-3,Very Liberal
WI02,VILLAGE OF OREGON WARDS 7-10,-1.305,-3,Very Liberal
WI02,VILLAGE OF ORFORDVILLE WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF PLAIN WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF PRAIRIE DU SAC WARDS 1-4,-1.305,-3,Very Liberal
WI02,VILLAGE OF REWEY WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF RIDGEWAY WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF ROCK SPRINGS WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF ROCKDALE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF SAUK CITY WARDS 1-5,-1.305,-3,Very Liberal
WI02,VILLAGE OF SHOREWOOD HILLS WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF SOUTH WAYNE WARD 1,-1.305,-3,Very Liberal
WI02,VILLAGE OF SPRING GREEN WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF WAUNAKEE WARDS 6-12,-1.305,-3,Very Liberal
WI02,VILLAGE OF WINDSOR WARDS 1-2,-1.305,-3,Very Liberal
WI02,VILLAGE OF WINDSOR WARDS 6-10,-1.305,-3,Very Liberal
WI03,CITY OF CHIPPEWA FALLS WARD 3A,1.388,3,Very Conservative
WI03,CITY OF EAU CLAIRE WARD 52,1.388,3,Very Conservative
WI05,CITY OF BROOKFIELD WARD 1,-0.026957732949087432,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 10,-0.02871454381210492,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 11,-0.15835342185904,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 12,0.0567413333333332,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 13,0.034634719710669004,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 14,0.11420448877805478,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 15,0.11636763129689165,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 16,0.10350608272506068,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 17,0.04914719848053173,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 18,0.05308917954815695,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 19,-0.03631748251748268,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 2,-0.0023807380738073425,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 20,-0.05589715964740449,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 21,-0.09944494892167999,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 22,-0.14875165876777252,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 23,-0.12109028571428582,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 24,-0.07937313432835824,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 3,0.028823628691983072,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 4,-0.08118181818181824,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 5,0.07471125098347753,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 6,0.13369348127600544,1,Lean Conservative
WI05,CITY OF BROOKFIELD WARD 7,-0.07978571428571435,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 8,-0.06970330578512407,-1,Lean Liberal
WI05,CITY OF BROOKFIELD WARD 9,0.06706736842105265,1,Lean Conservative
WI05,CITY OF DELAFIELD WARDS 1-14,0.10085780828634472,1,Lean Conservative
WI05,CITY OF FORT ATKINSON WARD 8,-0.3126435810810812,-1,Lean Liberal
WI05,CITY OF FORT ATKINSON WARDS 1-2,-0.43521851289833074,-1,Lean Liberal
WI05,CITY OF FORT ATKINSON WARDS 3-4,-0.37659544658493876,-1,Lean Liberal
WI05,CITY OF FORT ATKINSON WARDS 5-6,-0.4321438053097346,-1,Lean Liberal
WI05,"CITY OF FORT ATKINSON WARDS 7,9",-0.49197597042513874,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 1,-0.4020220417633411,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 10,-0.19878625134264238,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 11,-0.09475927601809964,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 12,-0.0658654970760234,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 13,-0.31364485981308426,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 14,-0.33784979137691246,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 15,-0.17243550624133164,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 16,-0.18455555555555558,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 17,-0.39476287051482056,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 18,-0.2691222222222224,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 19,-0.3827255639097746,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 2,-0.31527016129032265,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 20,-0.24898045879354297,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 21,-0.4391517341040464,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 3,-0.5931972413793105,-2,Strong Liberal
WI05,CITY OF GREENFIELD WARD 4,-0.5753849624060151,-2,Strong Liberal
WI05,CITY OF GREENFIELD WARD 5,-0.35472811059907844,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 6,-0.10929558998808109,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 7,-0.20007237512742115,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 8,-0.3800441014332966,-1,Lean Liberal
WI05,CITY OF GREENFIELD WARD 9,-0.21287616822429922,-1,Lean Liberal
WI05,CITY OF HARTFORD WARDS 1-2,0.22590364025695914,1,Lean Conservative
WI05,"CITY OF HARTFORD WARDS 11-14,21-22,26-27,29-30",0.07213722198908934,1,Lean Conservative
WI05,CITY OF HARTFORD WARDS 18-19,0.43559999999999993,1,Lean Conservative
WI05,"CITY OF HARTFORD WARDS 3-5,31-32,34",0.2069433476394849,1,Lean Conservative
WI05,"CITY OF HARTFORD WARDS 6,9-10,15-17,20,23-25,28,33,35",0.12617398843930638,1,Lean Conservative
WI05,CITY OF HARTFORD WARDS 7-8,0.21029241877256316,1,Lean Conservative
WI05,CITY OF JEFFERSON WARDS 1-10,-0.24889055722389059,-1,Lean Liberal
WI05,CITY OF JUNEAU WARDS 1-3,-0.160565011820331,-1,Lean Liberal
WI05,CITY OF LAKE MILLS WARDS 1-8,-0.4690407894736843,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 1,0.0065081227436821765,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 10,0.2500748898678414,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 11,0.24774228675136106,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 12,0.13115999999999994,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 13,0.17504324324324316,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 14,0.943,2,Strong Conservative
WI05,CITY OF NEW BERLIN WARD 17,-0.0013277777777779276,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 18,0.016551855895196477,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 2,-0.007603406326034068,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 20,0.2249811320754716,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 22,-0.09787917042380534,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 23,0.04630172413793099,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 24,0.06291994663108735,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 25,0.1670181564245809,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 26,0.3318336221837088,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 27,0.09515096774193543,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 3,-0.02379079861111122,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 4,-0.05349175257731975,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 5,-0.011713157894736925,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 6,-0.29162314540059353,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 7,0.3575384615384615,1,Lean Conservative
WI05,CITY OF NEW BERLIN WARD 8,-0.00973605150214596,-1,Lean Liberal
WI05,CITY OF NEW BERLIN WARD 9,-0.08001875532821823,-1,Lean Liberal
WI05,"CITY OF OCONOMOWOC WARDS 1-3,13-15",-0.002819201121233461,-1,Lean Liberal
WI05,CITY OF OCONOMOWOC WARDS 10-12,0.06236702399183247,1,Lean Conservative
WI05,CITY OF OCONOMOWOC WARDS 4-6,0.1040481083605791,1,Lean Conservative
WI05,CITY OF OCONOMOWOC WARDS 7-9,0.06161890397184511,1,Lean Conservative
WI05,CITY OF PEWAUKEE WARDS 1-4,0.23783760149906297,1,Lean Conservative
WI05,CITY OF PEWAUKEE WARDS 5-7,0.14591741472172348,1,Lean Conservative
WI05,CITY OF PEWAUKEE WARDS 8-10,0.12727384393063568,1,Lean Conservative
WI05,CITY OF WATERLOO WARDS 1-5,-0.27728216374269016,-1,Lean Liberal
WI05,CITY OF WATERTOWN WARD 7,0.11602209944751385,1,Lean Conservative
WI05,CITY OF WATERTOWN WARD 8,-0.15233968253968266,-1,Lean Liberal
WI05,CITY OF WATERTOWN WARDS 1-2,0.0006269261962692507,1,Lean Conservative
WI05,CITY OF WATERTOWN WARDS 11-12,-0.006872037914691931,-1,Lean Liberal
WI05,CITY OF WATERTOWN WARDS 13-14,-0.022025025025025013,-1,Lean Liberal
WI05,CITY OF WATERTOWN WARDS 15-16,-0.08900000000000008,-1,Lean Liberal
WI05,CITY OF WATERTOWN WARDS 17-18,0.11953902261123261,1,Lean Conservative
WI05,CITY OF WATERTOWN WARDS 3-4,0.05156078083407267,1,Lean Conservative
WI05,CITY OF WATERTOWN WARDS 5-6,0.03675549188156624,1,Lean Conservative
WI05,CITY OF WATERTOWN WARDS 9-10,0.10124393063583814,1,Lean Conservative
WI05,CITY OF WAUKESHA WARD 1,-0.27691914893617026,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 10,-0.1069663366336634,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 11,-0.14784766584766584,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 12,-0.07108585503166787,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 13,0.024716304347826012,1,Lean Conservative
WI05,CITY OF WAUKESHA WARD 14,-0.17010875000000003,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 15,-0.25735743801652894,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 16,-0.1769808061420346,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 17,-0.07180000000000009,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 18,-0.4533085642317382,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 19,-0.24180291345329918,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 2,-0.16600294695481344,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 20,-0.03486283524904221,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 21,-0.08115778688524589,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 22,-0.16070083432657933,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 23,-0.1151299504950496,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 24,-0.3347254545454547,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 25,-0.48352861952861964,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 26,-0.4303626666666667,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 27,-1.017409090909091,-3,Very Liberal
WI05,CITY OF WAUKESHA WARD 28,-0.46883333333333344,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 29,-0.39111206896551737,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 3,-0.11472205438066474,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 30,-0.057145848375451336,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 31,0.026861111111111002,1,Lean Conservative
WI05,CITY OF WAUKESHA WARD 32,-0.05190196078431386,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 33,0.015682758620689574,1,Lean Conservative
WI05,CITY OF WAUKESHA WARD 34,-0.1554948453608248,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 35,-0.01678072289156629,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 36,0.08418144116122328,1,Lean Conservative
WI05,CITY OF WAUKESHA WARD 37,-0.19106657608695665,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 38,-0.18334051724137934,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 4,-0.2569324324324325,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 46,-0.32550000000000007,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 5,-0.5163907766990292,-2,Strong Liberal
WI05,CITY OF WAUKESHA WARD 50,-1.594,-3,Very Liberal
WI05,CITY OF WAUKESHA WARD 6,-0.3140425806451614,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 7,-0.19707282415630556,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 8,-0.2650952380952381,-1,Lean Liberal
WI05,CITY OF WAUKESHA WARD 9,-0.11991551724137939,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 1,-0.6668933791917455,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 10,-0.7837894736842106,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 11,-0.7652319721980886,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 12,-0.4733395683453238,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 13,-0.7334496000000001,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 14,-0.746208542713568,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 15,-0.8757533703409992,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 16,-0.48938187009279094,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 17,-0.23278933791917467,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 18,-0.5059447983014862,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 19,-0.5304115384615387,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 2,-0.7802033304119195,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 20,-0.36924137931034495,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 21,-0.3267957099080695,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 22,-0.48800829493087566,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 23,-0.3547168905950096,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 24,-0.4984772727272728,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 3,-0.6680572831423894,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 4,-0.5349981851179675,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 5,-0.5473452914798207,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 6,-0.7314200000000001,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 7,-0.5606764495347172,-2,Strong Liberal
WI05,CITY OF WAUWATOSA WARD 8,-0.24734597156398108,-1,Lean Liberal
WI05,CITY OF WAUWATOSA WARD 9,-0.3664193548387097,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 1,-0.5950769230769232,-2,Strong Liberal
WI05,CITY OF WEST ALLIS WARD 10,-0.5135741324921136,-2,Strong Liberal
WI05,CITY OF WEST ALLIS WARD 11,-0.29740715502555376,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 12,-0.21848909952606643,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 13,-0.2440366972477065,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 14,-0.49165113350125955,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 15,-0.4002972322503009,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 16,-0.3053157894736844,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 17,-0.2713095030514386,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 18,-0.2398278867102398,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 19,-0.22664232977850707,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 2,-0.700844492440605,-2,Strong Liberal
WI05,CITY OF WEST ALLIS WARD 20,-0.4190652962515115,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 21,-0.39997632575757575,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 22,-0.4082925407925409,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 23,-0.20827887788778887,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 24,-0.5000969101123596,-2,Strong Liberal
WI05,CITY OF WEST ALLIS WARD 25,-0.22134485738980125,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 3,-0.6847861271676301,-2,Strong Liberal
WI05,CITY OF WEST ALLIS WARD 4,-0.42583333333333334,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 5,-0.47354004576659037,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 6,-0.4411142490372273,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 7,-0.4661410118406889,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 8,-0.4703869463869465,-1,Lean Liberal
WI05,CITY OF WEST ALLIS WARD 9,-0.43742647058823536,-1,Lean Liberal
WI05,CITY OF WEST BEND WARDS 1-3,0.14263690476190471,1,Lean Conservative
WI05,"CITY OF WEST BEND WARDS 11-14,28",0.06249313358302111,1,Lean Conservative
WI05,CITY OF WEST BEND WARDS 15-19,0.07321362048894053,1,Lean Conservative
WI05,CITY OF WEST BEND WARDS 20-22,0.1636710613052076,1,Lean Conservative
WI05,"CITY OF WEST BEND WARDS 23-24,26,33",0.12005017739483026,1,Lean Conservative
WI05,CITY OF WEST BEND WARDS 4-6,-0.05841141626278956,-1,Lean Liberal
WI05,CITY OF WEST BEND WARDS 7-8,0.15652999999999984,1,Lean Conservative
WI05,"CITY OF WEST BEND WARDS 9-10,32",0.09182899408284018,1,Lean Conservative
WI05,CITY OF WHITEWATER WARD 12,-0.49037135278514604,-1,Lean Liberal
WI05,CITY OF WHITEWATER WARDS 1-2,-0.5298627264061011,-2,Strong Liberal
WI05,CITY OF WHITEWATER WARDS 10-11,-0.5781017316017316,-2,Strong Liberal
WI05,CITY OF WHITEWATER WARDS 3-4,-0.6970808080808082,-2,Strong Liberal
WI05,CITY OF WHITEWATER WARDS 5-6,-0.47763606286186927,-1,Lean Liberal
WI05,"CITY OF WHITEWATER WARDS 7-9,13",-0.7555819047619048,-2,Strong Liberal
WI05,TOWN OF ADDISON WARDS 1-6,0.42355905077262695,1,Lean Conservative
WI05,TOWN OF ASHIPPUN WARDS 1-4,0.34893663911845724,1,Lean Conservative
WI05,TOWN OF AZTALAN WARDS 1-2,-0.08966619718309865,-1,Lean Liberal
WI05,TOWN OF BARTON WARDS 1-4,0.32855768005098784,1,Lean Conservative
WI05,TOWN OF BEAVER DAM WARDS 5-6,-0.10711355311355308,-1,Lean Liberal
WI05,TOWN OF BROOKFIELD WARD 9,-0.005796747967479754,-1,Lean Liberal
WI05,"TOWN OF BROOKFIELD WARDS 1,3-4,10",0.043185185185185104,1,Lean Conservative
WI05,"TOWN OF BROOKFIELD WARDS 2,5-8",-0.01310820895522391,-1,Lean Liberal
WI05,TOWN OF CALAMUS WARDS 1-2,-0.061583892617449676,-1,Lean Liberal
WI05,TOWN OF CLYMAN WARD 1,0.37997593582887695,1,Lean Conservative
WI05,TOWN OF COLD SPRING WARD 1,0.02967999999999993,1,Lean Conservative
WI05,TOWN OF CONCORD WARDS 1-3,0.1652677746999076,1,Lean Conservative
WI05,"TOWN OF DELAFIELD WARDS 1-2,5-6",0.2407065036131183,1,Lean Conservative
WI05,TOWN OF DELAFIELD WARDS 3-4,0.31474892519346515,1,Lean Conservative
WI05,TOWN OF DELAFIELD WARDS 7-8,0.31252080856123665,1,Lean Conservative
WI05,TOWN OF DELAFIELD WARDS 9-11,0.15018749999999992,1,Lean Conservative
WI05,TOWN OF ELBA WARD 1,-0.05253164556962031,-1,Lean Liberal
WI05,TOWN OF EMMET WARDS 1-2,0.3336601208459214,1,Lean Conservative
WI05,TOWN OF ERIN WARDS 1-4,0.3719607263513513,1,Lean Conservative
